candidate_id,operator_family,parameter_json,requires_sector_label,requires_volume,requires_returns,uses_future_data,expected_holding_period,status,notes
6ccb436434dea269,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
3dcb026ca8837c91,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
c06bae8b94d311ed,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1f759ecf473383ea,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
15534f5e5e2079c9,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
6dab567a2c4675fc,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e34c0c2334bcfaaa,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1cf0306593878866,breakout,"{""breakout_window"":20,""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
13ae8268a77477b3,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2aa471cd6fe4cb7b,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a4e52c01d7601ae9,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
45d8406898fbe476,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
202e66d7d69caceb,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
4f83d2e9c4dfc84c,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
bd6ec5214c92e20e,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
240194e122b3bfda,cross_sectional_momentum,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
ac7d6e47c2760fcb,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5d35f55a55203400,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cdff56bf11cf5034,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
affb7bb8dbf07598,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
46bbc0cb96f25af2,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
146ce98bf3468f5b,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8898e901f68a739c,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
17f5a8d7e510ed21,low_volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5b98580ceefa1322,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
338969be260c1e58,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
98e9897b9d6fdc95,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
60e4fdd669cbddb1,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
2c393558c59a7a8e,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
5717b42ac8e49964,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":60,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
69de94ddc5b6ec29,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
457d3d6268d799cd,moving_average_crossover,"{""cost_model"":""fixed_not_tunable"",""fast_window"":5,""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""slow_window"":120,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
7cdc175e348b566e,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
d1c7bf10ae5da5a6,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
74d76d94b9ad1e1b,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
e44d77ea21bcf86d,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a130e22d9038514f,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1e9e4b286003d364,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b45986350672502c,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
548fdfe05117d3b3,short_term_reversal,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
dae6722ccdec23aa,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
acad9622dde1dada,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
cb398af1eb15dc7a,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
4a79da1226b87c70,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
dcdb2ef8216d273a,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
828f119fc103a020,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
a7a32b722229a8a4,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
aaf8c70d2749c145,volatility,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,False,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
0b10138b83ceb838,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
b0a4fbdabcc6c38e,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
9e3bb6682d40a106,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
0de6015e7760b098,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":5,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
23ee300274949cae,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
75a0d3dc8ae8a7cb,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""raw"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
8f1a003e105ca9e4,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":false}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
1d62874b2c7b7c10,volume_liquidity,"{""cost_model"":""fixed_not_tunable"",""holding_period"":1,""lookback_window"":20,""rank_method"":""winsorized"",""sector_neutralization"":false,""volatility_scaling"":true}",False,True,True,False,1,pre_registered_design,B0 library definition only; candidate signal/PnL to be precomputed in B1
